0.00786884160922;0.0761979530219;0.167323314529;0.411266499499;0.624033186569;0.770148426234
0.00509918764089;0.053965269008;0.129014116091;0.310744114776;0.491052039665;0.63775342634
0.00421499651788;0.0454715256968;0.113302007953;0.270817711604;0.430619085195;0.568534432227
0.00356727106085;0.039072686801;0.102377441247;0.244449211012;0.388953512069;0.518236397679
0.00320369957524;0.0350024351208;0.093244201827;0.224318092081;0.356774776347;0.478240368637
0.00281896112472;0.0315180906565;0.0861316965651;0.208222595287;0.330503658874;0.444609199341
0.00254124942186;0.0287478120137;0.079766676791;0.194472842118;0.308072928197;0.415458102587
0.00233573796128;0.0261130863351;0.0741746357388;0.182367250299;0.288276028672;0.38947908448
0.00217766051248;0.0240768000599;0.0693211181918;0.171660735195;0.270637698407;0.366032960982
0.00198337571352;0.0220279832651;0.064356175055;0.16161171317;0.254552077777;0.344682736192
0.00182522091672;0.0204736841095;0.0600030222185;0.152259294233;0.239729986411;0.324861146539
0.00169501309975;0.0188770032798;0.0562328074208;0.144172781199;0.226185678407;0.30640097744
0.0015440134881;0.0174367475724;0.052648145649;0.135874096541;0.213365659887;0.289015480932
0.00143066595078;0.0162017072333;0.0491557481954;0.128318811185;0.201075905079;0.27252583421
0.00134367967163;0.0149998519211;0.0458861344498;0.12094417086;0.189592076393;0.256902884862
0.00123171335275;0.0141821187418;0.0429022369808;0.113906032097;0.1784729349;0.241849794495
0.00113608910002;0.0130130662776;0.0399927706969;0.107039528547;0.167745492397;0.227307022788
0.00102346326377;0.0120518863065;0.037332051744;0.100456628485;0.157352721077;0.213170317791
0.000968092512613;0.0111191418949;0.0345699795087;0.0940783719906;0.147305465858;0.199433817054
0.000861234289278;0.0101972055343;0.0319909846235;0.087620093284;0.137281654671;0.185936360349
0.000793966158779;0.00946401027532;0.0298321340731;0.0813653584561;0.12742049032;0.17261909196
0.000758785733594;0.00875267684625;0.0272848744224;0.0752739234278;0.117842843618;0.159423774729
0.000664775839357;0.0079808115443;0.0249624525312;0.0689699213631;0.108032371899;0.146241244922
0.000627374204162;0.00727779986246;0.0226421031279;0.0627009697419;0.0981904714581;0.132911854806
0.0005622200514;0.00671441214456;0.0206472678314;0.0566686405438;0.0883936714123;0.11943203178
0.000506089586498;0.00591027156506;0.0183910050043;0.0503421575744;0.0782218623526;0.105576362977
0.000455363403359;0.00525054336683;0.016138113242;0.0436397575631;0.0676830300882;0.0911692092462
0.000400134919246;0.00468140223648;0.0140697241437;0.0369715495051;0.0567227815635;0.0760300342465
0.000311523981235;0.00395858787828;0.0117869537431;0.0297061007982;0.0448528389162;0.059692900526
0.000268561277013;0.0032313658777;0.00936221338276;0.0219687283168;0.0319906845559;0.0417361252043
0.000180354483242;0.00254632538371;0.00678063954986;0.0134315339375;0.0174668844447;0.0211725507753
0.000304971112214;0.00453959962677;0.00825517791523;0.00325456017687;0.0;0.0
0.0117777906634;0.0989171854064;0.203302721817;0.502873455841;0.730605704693;0.862456620053
0.00811957616742;0.077498708535;0.16005926856;0.394557668224;0.607948085633;0.759220534665
0.00685886689892;0.0681711237537;0.143407588845;0.348404445862;0.54636800449;0.69793283903
0.00617573408033;0.0618558713489;0.132368443456;0.317199987385;0.50208500919;0.650748288337
0.00544115137619;0.0564499355449;0.123531670223;0.293108777155;0.466695530044;0.611361204759
0.00490272496335;0.0525296654619;0.116602735949;0.273620743791;0.436984839008;0.577038852934
0.00460142992531;0.0489000278158;0.110329311591;0.256972790088;0.411070051703;0.546314773372
0.00433460757341;0.0459315139462;0.104588077293;0.242319414482;0.388027281224;0.518431662352
0.00393151236405;0.0428054580061;0.0996148801167;0.229334113048;0.36711151268;0.492566626752
0.00361712757477;0.0403194911104;0.0947635086586;0.217265587904;0.347742062811;0.46833527137
0.00337383950294;0.038160585721;0.090698186799;0.206546008673;0.32987609745;0.44543284741
0.0032097221572;0.0359133801492;0.0864242087524;0.19633443604;0.313083966827;0.423782184274
0.00303807129898;0.0340824744258;0.0825157599795;0.186830287921;0.297207061406;0.40301537601
0.00282455050913;0.0320168634565;0.0785831544017;0.177744051801;0.28207506069;0.383081286644
0.00265426282274;0.0303798324255;0.0750196257225;0.16901233744;0.267605380276;0.36379697791
0.00250782306774;0.0285074776177;0.0712301748049;0.160711832111;0.25365093141;0.345045511436
0.00234187542095;0.0269700020658;0.0678003182655;0.152623421156;0.24009130032;0.326710030814
0.00218773459197;0.0253874321957;0.0641742458218;0.144525952578;0.226758410255;0.3087011757
0.00209413749697;0.0239765367414;0.0612583295173;0.137001073677;0.213876582283;0.290962976257
0.00192795485273;0.0226383802265;0.0576257164504;0.129255750506;0.200998567574;0.27333820558
0.00179931439925;0.02105012848;0.0541695140878;0.12144567006;0.188299507008;0.255830669712
0.00170931998224;0.0199088848846;0.0512525346035;0.114063350753;0.175713228164;0.238378372893
0.00156244053223;0.0186145313525;0.0478250270104;0.106310034051;0.163068837365;0.220834589996
0.00142751880198;0.017359204065;0.0446694170604;0.0986006851453;0.150277497873;0.203091540837
0.00137104110138;0.0161019382604;0.0415537726743;0.0908311245666;0.137336123279;0.184909881106
0.00123398848686;0.0148631093044;0.0381325036382;0.0826135162149;0.123900367975;0.166131218445
0.00108666923602;0.0137988869966;0.0348159013972;0.0739409413437;0.109718834055;0.146326312743
0.0010313429697;0.0126763560274;0.0312948112913;0.0650083747167;0.0946451867733;0.12514072459
0.000919618885934;0.0114059266429;0.0278521016449;0.05508754962;0.0782317790797;0.10190175671
0.000815973738398;0.0103654231371;0.0242778730022;0.0439486959013;0.0592902588121;0.0748161980746
0.000742144175061;0.00937213460975;0.0201556645493;0.0301848346123;0.0352662012415;0.0399612475795
0.000935938607659;0.0120939429987;0.0175655786566;0.0053745218652;0.0;0.0
0.0138164081758;0.107660869631;0.2204151451;0.543277608863;0.772006971091;0.893647766296
0.00968930647767;0.0872632406297;0.174291790973;0.433689638153;0.657018992188;0.804595556426
0.00838151073861;0.0782919042503;0.156512997628;0.385538847589;0.596735050475;0.748709473929
0.00745433804016;0.0716282812002;0.144561949933;0.35239971402;0.552504969412;0.704556474145
0.00671696573421;0.0668610077513;0.135779913733;0.326794920754;0.516532821299;0.666685658769
0.00626412408748;0.0626227786221;0.128331442258;0.305726536049;0.486000947644;0.633308228878
0.00575338340424;0.058731553255;0.121758094467;0.28742481207;0.458921701553;0.602849282997
0.00532177367926;0.0555419314919;0.116313892667;0.271610901443;0.43468548096;0.574719454757
0.00511102663777;0.0527356743104;0.111271852703;0.257251619824;0.412417239711;0.548352061065
0.00475682263538;0.049758544414;0.106367175158;0.244000886336;0.39176613169;0.523523950814
0.00446008721446;0.0475480288721;0.101934047486;0.232082894527;0.37257786783;0.499886643784
0.00418158299289;0.0451803899445;0.0979378956672;0.220898562564;0.35444721858;0.477244871175
0.00401450907791;0.0430909433295;0.0938244596773;0.21027171905;0.337155857234;0.455396672976
0.00368150274564;0.0409123069555;0.0899061113608;0.200203489807;0.320598413726;0.4341693657
0.00349675549034;0.0390618134449;0.0862933415995;0.190664934217;0.304685878933;0.413485063608
0.00334227389957;0.0368270978505;0.0825311984153;0.181442581434;0.289261043503;0.393277451583
0.00315671506324;0.0352399137514;0.0791973303946;0.172550392392;0.274237539648;0.373283290719
0.00295378062335;0.0331980348681;0.0756511545361;0.163757549206;0.259476258;0.353626514051
0.00282086563157;0.0317238001442;0.0721806034472;0.155432783496;0.245137539571;0.334147844202
0.00257351982869;0.0299600925687;0.0687394034495;0.146862159491;0.230769900448;0.314716683818
0.00247728867203;0.028610384602;0.0652801597697;0.138443244793;0.216572187118;0.295235025106
0.00235211132027;0.0269380255166;0.0616137054495;0.130055819933;0.20233494035;0.275708381976
0.00217258350522;0.0253467822561;0.0583553593873;0.121669443818;0.188068478447;0.255862490885
0.00203866173362;0.0236906008579;0.0547171989283;0.112982017574;0.173550644853;0.235706594096
0.00187918040158;0.022314753417;0.0511478759334;0.104243574504;0.158660189882;0.214845226995
0.00177077485406;0.0205619945785;0.0471149118956;0.0949190015031;0.143098454679;0.193090523101
0.00158541354866;0.0192114438621;0.0435116925946;0.0854672797089;0.127015001955;0.170242907966
0.00145956754713;0.0177618080399;0.0394681456624;0.0752250029756;0.10966625149;0.145612388958
0.0013302751725;0.0162973032222;0.0353183873304;0.0639383288995;0.0905139572227;0.118302457742
0.00124284132327;0.0150157964561;0.0310827178388;0.0511108503191;0.0683605050878;0.086382779965
0.00112790341188;0.0139653162575;0.026142177333;0.0350069344731;0.0397430053707;0.0443474743853
0.00144855225243;0.0164721721976;0.0206690501372;0.0038134951043;0.0;0.0
